geometry
POINT (-6041881.504131088 -2721102.2456322275)
POINT (-6041900.09448605 -2721051.7796891425)
POINT (-6041917.682965596 -2720991.4639776363)
POINT (-6041922.692342682 -2720968.8456450077)
POINT (-6041930.373387546 -2720925.919543362)
POINT (-6041932.822416345 -2720906.2197849317)
POINT (-6041937.163876485 -2720859.2809530403)
POINT (-6041938.165751902 -2720831.7986963075)
POINT (-6041937.163876485 -2720768.0789569668)
POINT (-6041935.04880616 -2720742.4208900044)
POINT (-6041925.8092884235 -2720676.7558841286)
POINT (-6041921.913106246 -2720655.5972179705)
POINT (-6041914.454700363 -2720621.913652538)
POINT (-6041882.060728542 -2720495.9353203494)
POINT (-6041865.808082887 -2720433.0681294966)
POINT (-6041832.7461941205 -2720305.5105143157)
POINT (-6041697.93829077 -2719783.252432793)
POINT (-6041626.248538699 -2719505.289256537)
POINT (-6041474.965350711 -2718916.791875578)
POINT (-6041453.369369497 -2718833.5042378157)
POINT (-6041313.44076957 -2718243.4512079945)
POINT (-6041340.268766851 -2718384.974392591)
POINT (-6041328.91417879 -2718334.273931297)
POINT (-6041368.655237004 -2718506.558892991)
POINT (-6041384.128646224 -2718568.5673470977)
POINT (-6041421.086717167 -2718709.4855002407)
POINT (-6035177.176478572 -2703857.706702834)
POINT (-6033058.209971323 -2701408.9994194345)
POINT (-6033037.838504507 -2701145.9315134673)
POINT (-6033034.276280803 -2701103.1803522645)
POINT (-6033026.706555428 -2701002.739864709)
POINT (-6033020.9179419065 -2700931.933951868)
POINT (-6033014.016133477 -2700843.3966402877)
POINT (-6032993.978625135 -2700596.3692086563)
POINT (-6032988.078692122 -2700518.2782450416)
POINT (-6032983.403273509 -2700460.955106011)
POINT (-6032971.158129522 -2700306.718021514)
POINT (-6032964.701599056 -2700224.6207798654)
POINT (-6032951.343260161 -2700060.0632316605)
POINT (-6032924.626582371 -2699731.196109526)
POINT (-6032907.70601977 -2699510.781207829)
POINT (-6032878.8742716545 -2699142.579743508)
POINT (-6032871.4158657715 -2699046.158995691)
POINT (-6032854.383983679 -2698813.610092298)
POINT (-6032850.042523539 -2698764.6720339474)
POINT (-6032843.0293956185 -2698670.925105418)
POINT (-6032828.780500798 -2698485.1329489183)
POINT (-6032762.768042757 -2697631.6097058044)
POINT (-6032741.060742052 -2697351.4833400412)
POINT (-6032735.828725985 -2697289.678921425)
POINT (-6032731.2646268625 -2697234.7958268067)
POINT (-6032720.243997274 -2697083.382603401)
POINT (-6032725.921291305 -2697155.871353222)
POINT (-6032705.995102453 -2696912.9078451814)
POINT (-6032677.163354337 -2696613.3672177885)
POINT (-6032696.532945735 -2696813.3436570973)
POINT (-6032657.90508243 -2696415.943024891)
POINT (-6032596.011445549 -2695778.398531159)
POINT (-6032590.000193046 -2695721.699462366)
POINT (-6032576.085256697 -2695577.5851759515)
POINT (-6032583.432343089 -2695648.8529883353)
POINT (-6032566.400460998 -2695477.6650815387)
POINT (-6032564.062751691 -2695452.1691672187)
POINT (-6032559.83261104 -2695406.033806611)
POINT (-6032533.895169686 -2695141.607914367)
POINT (-6032529.442390054 -2695094.9878250635)
POINT (-6032525.880166349 -2695060.3870654535)
POINT (-6032513.078424908 -2694943.2306636884)
POINT (-6032508.514325785 -2694902.559989272)
POINT (-6032503.393629208 -2694858.3686872213)
POINT (-6032485.805149663 -2694727.8593737995)
POINT (-6032478.792021743 -2694684.3969738553)
POINT (-6032468.773267572 -2694624.4239121107)
POINT (-6032429.14352885 -2694419.983020046)
POINT (-6032399.977822262 -2694270.417467692)
POINT (-6032390.070387581 -2694221.0077266395)
POINT (-6032359.01224965 -2694062.9461408383)
POINT (-6032350.663287841 -2694022.1563078524)
POINT (-6032343.872798902 -2693987.5578703736)
POINT (-6032329.957862553 -2693917.7542331954)
POINT (-6032194.370722767 -2693233.816107094)
POINT (-6032214.5195506 -2693336.6356077665)
POINT (-6032270.0679765055 -2693614.6278865463)
POINT (-6032290.105484849 -2693717.2070441693)
POINT (-6032279.530133224 -2693663.428776509)
POINT (-6032263.054848586 -2693579.544751706)
POINT (-6032249.807829182 -2693513.8703013593)
POINT (-6032235.892892832 -2693442.976188198)
POINT (-6032221.532678519 -2693371.5968164564)
POINT (-6032207.617742171 -2693301.067512084)
POINT (-6032186.912316884 -2693197.0343211154)
POINT (-6032181.680300816 -2693169.356993387)
POINT (-6032039.0800331095 -2692447.0927868993)
POINT (-6032097.188807304 -2692742.9136955966)
POINT (-6032143.942993438 -2692980.5940399435)
POINT (-6032132.365766395 -2692920.384589044)
POINT (-6032118.562149537 -2692850.5856100987)
POINT (-6032105.092491151 -2692782.729155621)
POINT (-6032089.841720912 -2692706.497203089)
POINT (-6032078.598452341 -2692648.1095998054)
POINT (-6032065.908030392 -2692583.652846609)
POINT (-6032052.994969458 -2692518.3466459336)
POINT (-6032001.23140624 -2692258.3383570537)
POINT (-6031994.552236793 -2692225.443118398)
POINT (-6031985.869316511 -2692179.8026041016)
POINT (-6031961.045070064 -2692053.806328299)
POINT (-6031954.143261635 -2692017.755553354)
POINT (-6031944.124507464 -2691968.110006343)
POINT (-6031913.177689022 -2690701.290301933)
POINT (-6031916.405954256 -2690686.846926424)
POINT (-6031910.617340735 -2690714.641332902)
POINT (-6031883.2327459995 -2690842.8117968678)
POINT (-6031866.868780852 -2690913.93713732)
POINT (-6031861.748084276 -2690938.090695138)
POINT (-6031852.063288577 -2690984.941418756)
POINT (-6031848.8350233445 -2691004.3614480277)
POINT (-6031840.820020007 -2691060.0727877743)
POINT (-6031834.808767504 -2691114.8133126795)
POINT (-6031831.357863289 -2691165.305847563)
POINT (-6031830.133348891 -2691192.3728248817)
POINT (-6031829.354112456 -2691267.141036001)
POINT (-6031830.244668381 -2691297.4853771855)
POINT (-6031839.484186118 -2691416.557127895)
POINT (-6032782.4715926275 -2697888.426881517)
POINT (-6032799.61479421 -2698113.919410147)
POINT (-6033075.4644923955 -2701623.367749885)
POINT (-6033079.805952536 -2701678.265938752)
POINT (-6033071.345671236 -2701574.5425283005)
POINT (-6033096.726515138 -2701868.4677626994)
POINT (-6033102.626448149 -2701913.0428477814)
POINT (-6033105.966032873 -2701930.16845856)
POINT (-6033122.218678528 -2702006.201534186)
POINT (-6033115.984787043 -2701980.6951904516)
POINT (-6033135.577017424 -2702054.4207811938)
POINT (-6033142.14486738 -2702075.797622489)
POINT (-6033170.197379061 -2702153.2889124188)
POINT (-6033193.9084306 -2702206.73140076)
POINT (-6033201.700794955 -2702223.128563775)
POINT (-6033224.85524904 -2702266.975875117)
POINT (-6033235.875878628 -2702286.40962508)
POINT (-6033248.343661597 -2702307.786777397)
POINT (-6033268.047211468 -2702338.395022659)
POINT (-6033289.197914718 -2702369.4891732507)
POINT (-6033300.66382227 -2702385.279194813)
POINT (-6033345.748216041 -2702442.487788518)
POINT (-6033362.891417624 -2702462.893451227)
POINT (-6033414.432341861 -2702517.673067783)
POINT (-6033445.601799283 -2702547.5529379635)
POINT (-6033459.962013595 -2702560.306558142)
POINT (-6033493.023902361 -2702588.243095136)
POINT (-6033506.382241257 -2702598.4460165026)
POINT (-6033537.996976642 -2702622.3743219883)
POINT (-6033551.577954519 -2702632.3343379037)
POINT (-6033568.609836609 -2702644.480707197)
POINT (-6033649.984384379 -2702698.1677703233)
POINT (-6033735.923031271 -2702753.4340535686)
POINT (-6033938.413185025 -2702883.6446036613)
POINT (-6034029.027250531 -2702941.8267137744)
POINT (-6034307.771255477 -2703120.1398061085)
POINT (-6034401.947544687 -2703180.752135755)
POINT (-6034215.932675572 -2703062.199979003)
POINT (-6034708.298783352 -2703378.8673902475)
POINT (-6034771.862212595 -2703423.2037592693)
POINT (-6034670.116198009 -2703354.0876651243)
POINT (-6034586.626579914 -2703300.2769241156)
POINT (-6034834.869044383 -2703472.2775827576)
POINT (-6034900.547543951 -2703529.368607158)
POINT (-6034994.835152653 -2703622.901152937)
POINT (-6035061.849486111 -2703697.970528318)
POINT (-6035085.003940196 -2703727.123779133)
POINT (-6035140.32972712 -2703802.5580631397)
POINT (-6035221.258996926 -2703930.347713329)
POINT (-6035263.671722919 -2704002.381684501)
POINT (-6035302.522225206 -2704068.7066743914)
POINT (-6035383.006217049 -2704205.2447021813)
POINT (-6035540.634616013 -2704473.3436821993)
POINT (-6035695.146069233 -2704735.737627617)
POINT (-6035836.521822541 -2704976.512170463)
POINT (-6035983.240911406 -2705226.2801230256)
POINT (-6036338.016128565 -2705829.213746154)
POINT (-6036568.447474507 -2706221.138916519)
POINT (-6035943.277214211 -2705158.2495533177)
POINT (-6036564.217333856 -2706213.970948632)
POINT (-6036958.844928719 -2706874.044982165)
POINT (-6037068.49462715 -2707071.355693485)
POINT (-6037380.523159844 -2707601.093591935)
POINT (-6037108.458324345 -2707139.272938828)
POINT (-6037031.9818341695 -2707005.74718065)
POINT (-6036881.366563126 -2706740.7644384596)
POINT (-6037521.787593661 -2707845.0705537912)
POINT (-6038216.532535701 -2709020.4163689762)
POINT (-6039391.732400006 -2711031.3303044285)
POINT (-6039222.526773999 -2710743.9197906274)
POINT (-6040885.194688489 -2714000.0441930634)
POINT (-6040884.526771543 -2713969.4135095547)
POINT (-6040877.736282606 -2713881.8975964445)
POINT (-6040881.632464783 -2713925.8985924846)
POINT (-6040868.385445379 -2713798.879474529)
POINT (-6040862.708151348 -2713763.9949759017)
POINT (-6040843.895157404 -2713669.065769975)
POINT (-6040854.915786993 -2713720.11597666)
POINT (-6040823.74632957 -2713593.8277882496)
POINT (-6040811.05590762 -2713549.0984300515)
POINT (-6040767.1960282475 -2713426.093344408)
POINT (-6040743.5962962 -2713368.8452548315)
POINT (-6040700.960931225 -2713282.3050099974)
POINT (-6040659.216122178 -2713204.273339468)
POINT (-6040633.946597768 -2713160.6389742736)
POINT (-6040533.759056054 -2712989.748993005)
POINT (-6040584.520743855 -2713076.166100885)
POINT (-6040485.669036032 -2712906.857075203)
POINT (-6040286.29582802 -2712566.17826478)
POINT (-6187482.054753132 -1382319.662310736)
POINT (-6229530.209413021 -1766071.2582188072)
POINT (-6288562.824061204 -1716514.69035031)
POINT (-6288295.323324827 -1716691.2150690472)
POINT (-6288771.54810644 -1716321.3222627295)
POINT (-6288934.742479944 -1716117.2259941478)
POINT (-6289052.18454273 -1715922.4766040656)
POINT (-6289053.52037662 -1715920.0537838147)
POINT (-6288177.102025605 -1716767.0172541267)
POINT (-6288180.330290837 -1716765.0558551818)
POINT (-6288175.209594261 -1716768.2863947055)
POINT (-6289178.42084529 -1715648.1225902438)
POINT (-6289178.866123253 -1715646.8535082324)
POINT (-6238532.727952964 -1495062.9113383712)
POINT (-6238420.851864717 -1494809.6491262484)
POINT (-6226997.245719511 -1468918.3599440267)
POINT (-6225713.509351683 -1467587.4307715478)
POINT (-6224196.2246921705 -1466084.354003395)
POINT (-6271105.367556529 -1660664.3939662105)
POINT (-6271768.720402167 -1661260.4619731)
POINT (-6243177.645025804 -1556053.1778234555)
POINT (-6242760.30825482 -1554378.6698765703)
POINT (-6242595.332769464 -1553956.792075652)
POINT (-6242420.115890956 -1553507.6371143786)
POINT (-6241296.902228852 -1550566.8789841377)
POINT (-6243506.037523644 -1558622.2375500237)
POINT (-6083749.989132836 -1863237.9334370727)
POINT (-6083364.48973622 -1861249.055372912)
POINT (-6083431.504069678 -1861125.184430489)
POINT (-6084077.045796787 -1859702.7491383832)
POINT (-6084043.983908022 -1859735.7173210173)
POINT (-6084166.3240284035 -1859494.9578317984)
POINT (-6084172.78055887 -1859478.2417430726)
POINT (-6084153.744925944 -1859490.7788084522)
POINT (-6084160.090136919 -1859475.8039811712)
POINT (-6084285.992481006 -1859193.4897230717)
POINT (-6085135.248876269 -1857283.6664286135)
POINT (-6085233.321347658 -1857066.7278072014)
POINT (-6085157.8467329 -1857257.2018941788)
POINT (-6085335.846598677 -1856828.6664813685)
POINT (-6085813.518533671 -1856317.0346619978)
POINT (-6085864.836818928 -1856306.124309625)
POINT (-6281426.910742882 -1668276.207060973)
POINT (-6180128.289191328 -1343767.045844932)
POINT (-6215346.770452069 -1444070.945214476)
POINT (-6215205.28337927 -1443690.9404233478)
POINT (-6253563.085599872 -1763298.8745244006)
POINT (-6253498.631614702 -1763254.252683825)
POINT (-6230577.503182405 -1765615.5110786161)
POINT (-6230687.264200326 -1765599.2097836495)
POINT (-6085348.8709791005 -1856804.9881643078)
POINT (-6085058.995025075 -1857450.8115751662)
POINT (-6084807.524295373 -1858024.1056397706)
POINT (-6084703.663210463 -1858255.7953365187)
POINT (-6084660.025970072 -1858346.3360464652)
POINT (-6084236.343988113 -1859341.147067444)
POINT (-6085123.1150517715 -1857337.0598822352)
POINT (-6085273.619003325 -1857004.513585467)
POINT (-6085300.558320097 -1856938.8174110122)
POINT (-6085658.784441469 -1856435.7721363746)
POINT (-6085611.028379919 -1856484.0565669115)
POINT (-6085540.89710072 -1856606.5091324227)
POINT (-6086553.681827957 -1855785.6834244968)
POINT (-6086577.504198986 -1855789.2814357409)
POINT (-6086150.927910266 -1856097.667953557)
POINT (-6086933.1699720705 -1855534.8686369928)
POINT (-6086857.917996295 -1855587.6776268184)
POINT (-6086716.653562478 -1855688.305209299)
POINT (-6088497.76541517 -1854380.7619607102)
POINT (-6088533.832930187 -1854396.0815739718)
POINT (-6089837.718125849 -1853150.7006072283)
POINT (-6089978.648601193 -1852991.4787731608)
POINT (-6102432.961911653 -2587282.199895857)
POINT (-6093567.477664878 -2098878.5415074145)
POINT (-6102107.241081593 -2584981.82621793)
POINT (-6086170.074862682 -2533142.452569075)
POINT (-6043312.070907272 -2728556.189909664)
POINT (-6042556.434203767 -2727859.932696566)
POINT (-6042878.258851651 -2728155.31817294)
POINT (-6086151.039229757 -2533110.9562516785)
POINT (-6080338.714656968 -2528198.24921836)
POINT (-6079915.923230935 -2527854.417959807)
POINT (-6079923.1589978365 -2527845.6450061407)
POINT (-6079582.855314481 -2527571.8830654514)
POINT (-6079591.538234764 -2527563.1102582095)
POINT (-6091850.9311168445 -2537858.907734598)
POINT (-6089315.9636725 -2535748.5555617004)
POINT (-6090166.333262671 -2536438.3499210184)
POINT (-6090200.730985326 -2536512.417019102)
POINT (-6087776.52643432 -2534469.799238127)
POINT (-6032112.550897034 -2689925.8572548986)
POINT (-6032100.639711519 -2689904.375296366)
POINT (-6032161.754111964 -2689626.0833768067)
POINT (-6032189.25002619 -2689573.6538663018)
POINT (-6032286.654580634 -2689148.519985631)
POINT (-6042573.800044332 -2745508.0868888446)
POINT (-6269336.500847824 -1742622.8623929927)
POINT (-6263040.047809576 -1754194.8696705492)
POINT (-6262488.793691168 -1754649.934973187)
POINT (-6279844.726820237 -1730359.6363330558)
POINT (-6282315.462918394 -1723157.520805944)
POINT (-6053338.840082005 -2445693.4713663105)
POINT (-6058342.762512652 -2469814.8466364834)
POINT (-6094189.864937902 -1989890.36445043)
POINT (-6094204.002513234 -1989931.3547050538)
POINT (-6094211.683558098 -1989944.3174517194)
POINT (-6094143.556029732 -1989595.9610009824)
POINT (-6093888.411756835 -1988258.4097266532)
POINT (-6247349.788221245 -1757784.5525214095)
POINT (-6044014.162935705 -2635001.7247545966)
POINT (-6056533.041550826 -2276260.883421436)
POINT (-6056577.235388671 -2276366.690167215)
POINT (-6056540.49995671 -2276278.7745534657)
POINT (-6056573.450525984 -2276406.145692137)
POINT (-6056611.410472345 -2276496.5501079857)
POINT (-6056652.487364448 -2276589.443175933)
POINT (-6056675.753138023 -2276645.4873045688)
POINT (-6056712.154611513 -2276733.878598668)
POINT (-6056750.671155327 -2276824.0476299417)
POINT (-6056781.395334787 -2276897.273261778)
POINT (-6056817.240210822 -2276983.8884181418)
POINT (-6056838.502233563 -2277036.734525415)
POINT (-6056894.050659469 -2277168.0210196)
POINT (-6056928.782340596 -2277253.571020328)
POINT (-6227636.108277174 -1766935.3752411779)
POINT (-6228133.595081529 -1766712.3481655319)
POINT (-6228079.382489513 -1766737.090308497)
POINT (-6228387.514840029 -1766599.7370573198)
POINT (-6228523.992535741 -1766538.807040942)
POINT (-6228650.896755245 -1766480.8832052974)
POINT (-6228861.513231826 -1766389.0840442067)
POINT (-6214077.505618043 -1770247.1533558494)
POINT (-6067473.63242548 -2377696.8972103065)
POINT (-6067399.827603084 -2378117.959170093)
POINT (-6067381.793845575 -2378100.444510759)
POINT (-6067451.034568849 -2377711.4328570417)
POINT (-6066918.704763875 -2381065.551302934)
POINT (-6067080.118025526 -2380085.905893301)
POINT (-6067113.068594801 -2379877.7336913156)
POINT (-6067091.361294096 -2379881.3084654)
POINT (-6067230.176699115 -2379032.5579969725)
POINT (-6067276.930885249 -2378733.9618369346)
POINT (-6067566.250241821 -2377023.5046174815)
POINT (-6067588.180181506 -2376933.4349178346)
POINT (-6067603.208312764 -2376939.1536154486)
POINT (-6067597.976296696 -2376976.3251944752)
POINT (-6067564.91440793 -2390279.5413085385)
POINT (-6067578.94066377 -2390275.3683078215)
POINT (-6231692.033924227 -1765143.8185783285)
POINT (-6231775.634861812 -1765107.748362903)
POINT (-6233085.086032013 -1764539.5341242913)
POINT (-6233119.261115687 -1764523.927211799)
POINT (-6233182.156627986 -1764496.9908611418)
POINT (-6232997.477592759 -1764586.7017446733)
POINT (-6233118.7045182325 -1764538.0312359736)
POINT (-6233006.383152023 -1764597.8000219695)
POINT (-6233058.703312696 -1764567.8578066141)
POINT (-6232776.174445062 -1764701.7310174438)
POINT (-6229874.854556517 -1765921.075731736)
POINT (-6230595.09166195 -1765634.1246277571)
POINT (-6230448.483892575 -1765714.128372408)
POINT (-6230216.1601152895 -1765814.8271124235)
POINT (-6230155.490992807 -1765831.8222348758)
POINT (-6230109.850001582 -1765846.7363319981)
POINT (-6232692.128229514 -1764725.430585398)
POINT (-6232649.938142503 -1764742.309316576)
POINT (-6232594.389716597 -1764762.8875119884)
